code,voltage_V
179,0.205124827305
180,0.206600142079
181,0.205933920352
182,0.206367198965
183,0.206171903218
184,0.208144823194
185,0.20704688212
186,0.206710905954
187,0.20712134756
188,0.207169094181
189,0.20763282223
190,0.206766067508
191,0.207349941634
192,0.209670009638
193,0.20924956734
194,0.209783569748
195,0.20935144906
196,0.20857169356
197,0.208522361319
198,0.210481425176
199,0.208420499304
200,0.209804090861
201,0.211411914338
202,0.211505677146
203,0.210643633227
204,0.209711617637
205,0.211853042182
206,0.211251364215
207,0.211363825633
208,0.213060990518
209,0.211222217616
210,0.213558944524
211,0.213119125987
212,0.214971281427
213,0.211473082812
214,0.213180195765
215,0.213085893461
216,0.213799499887
217,0.215436687198
218,0.214844851984
219,0.216014468856
220,0.216927180549
221,0.212784630117
222,0.216437325747
223,0.214479189598
224,0.215513442283
225,0.218796738451
226,0.216636595487
227,0.216398020556
228,0.217552610077
229,0.217890112641
230,0.216092335776
231,0.216687901543
232,0.218277414591
233,0.219056854344
234,0.219895409795
235,0.219072204041
236,0.217948386277
237,0.219515266241
238,0.219346314283
239,0.221342183178
240,0.220634583722
241,0.220703121106
242,0.22056909912
243,0.220501272288
244,0.221313260183
245,0.221672112886
246,0.220891692821
247,0.221138268345
248,0.221006029349
249,0.222577666195
250,0.222566158857
251,0.222102825587
252,0.223242440467
253,0.222050835292
254,0.222708734104
255,0.223596240149
256,0.226184641679
257,0.227228184378
258,0.225843915235
259,0.227319894432
260,0.226890418653
261,0.228822230658
262,0.227163147198
263,0.229402334833
264,0.22889289982
265,0.230462497082
266,0.230245476112
267,0.228515802484
268,0.229937534711
269,0.229403341443
270,0.228628934983
271,0.229684781181
272,0.230930488602
273,0.230289886969
274,0.231563839666
275,0.23036843158
276,0.232226692744
277,0.231923041029
278,0.231139811544
279,0.23126895831
280,0.23376191927
281,0.234119219231
282,0.234930062368
283,0.232643397998
284,0.233976374278
285,0.234427904122
286,0.235398738118
287,0.233386552357
288,0.234957202283
289,0.235110942751
290,0.235712936542
291,0.234508119976
292,0.236936412222
293,0.237798857451
294,0.237453110887
295,0.236899179457
296,0.238792324484
297,0.237758795535
298,0.239906286351
