code,voltage_V
509,0.488203265595
510,0.490315984356
511,0.490415109356
512,0.493277930288
513,0.495153541245
514,0.49517541768
515,0.496325921447
516,0.498492130536
517,0.499412178239
518,0.500186315003
519,0.499838851247
520,0.501194085582
521,0.501430397303
522,0.504279756856
523,0.504530148448
524,0.505785178854
525,0.505508042068
526,0.506148518674
527,0.507337143378
528,0.508732781725
529,0.50981885354
530,0.51067666696
531,0.511926927281
532,0.512348527553
533,0.512194096296
534,0.514132198183
535,0.515695847716
536,0.515652739588
537,0.517835147075
538,0.516810112171
539,0.517772083759
540,0.519409488107
541,0.522457966109
542,0.521985948005
543,0.521477703876
544,0.524266493607
545,0.524489120197
546,0.526035617266
547,0.525821359683
548,0.527475745442
549,0.528061922393
550,0.529284154574
551,0.530362114041
552,0.530889484419
553,0.527934637679
554,0.533036883116
555,0.533873004206
556,0.534738475914
557,0.533996130789
558,0.535867280908
559,0.537174498938
560,0.538368064753
561,0.53843181241
562,0.538487862134
563,0.541056986086
564,0.542042117009
565,0.542935511626
566,0.542755808977
567,0.545504003996
568,0.544660046817
569,0.545272968975
570,0.545103569558
571,0.547696352947
572,0.548377253254
573,0.548180319212
574,0.551975767677
575,0.552260148331
576,0.553174077258
577,0.551364029852
578,0.553936226289
579,0.555934865117
580,0.556060235235
581,0.558155801468
582,0.558104370438
583,0.557085612245
584,0.558111989391
585,0.560609016379
586,0.562404944351
587,0.562336749046
588,0.562554835872
589,0.563323419575
590,0.565449889176
591,0.566046941803
592,0.567202347211
593,0.568000821075
594,0.569449055045
595,0.568945745411
596,0.570997703611
597,0.57087544546
598,0.571917856544
599,0.573843418136
600,0.575019745944
601,0.576976270153
602,0.576906699763
603,0.575251563949
604,0.578836577402
605,0.578618240622
606,0.578524977901
607,0.579341768796
608,0.580508872316
609,0.582449336187
610,0.582066554271
611,0.584018716339
612,0.584937316541
613,0.584006182585
614,0.585097761398
615,0.58774133102
616,0.589551233697
617,0.588734107239
618,0.591442806182
619,0.589723817449
620,0.591729114577
621,0.593105889878
622,0.594248379964
623,0.593882645249
624,0.59702163581
625,0.594597804359
626,0.597188719203
627,0.596978409233
628,0.597589844445
629,0.598420261267
630,0.600720492323
631,0.598763527364
632,0.602208775022
633,0.600910300966
634,0.601811821086
635,0.605106354888
636,0.603800860644
637,0.605857720387
638,0.609394730712
639,0.609391388397
640,0.610184888201
641,0.610010060847
642,0.610696053638
643,0.612424793046
644,0.61258236265
645,0.615819122848
646,0.614500660568
647,0.614419826322
648,0.61718316701
649,0.617555698266
650,0.617251145243
651,0.61886342294
652,0.619388812955
653,0.620371180568
654,0.62212007257
655,0.622128283659
656,0.62430609225
657,0.623223757479
658,0.625225745203
659,0.62560109897
660,0.626240285973
661,0.626663761419
662,0.62631246837
663,0.628334727158
664,0.627771657045
665,0.630375105566
666,0.63134683436
667,0.631726116053
668,0.63266071734
669,0.6320748562
670,0.63415105938
671,0.634943993416
672,0.637968818538
673,0.638714690224
674,0.638477431035
675,0.638380332581
676,0.639087714866
677,0.640024447896
678,0.641019151884
679,0.642395032362
680,0.644049924747
681,0.64375287883
682,0.64395228671
683,0.646106264797
684,0.646363202854
685,0.647370572132
686,0.64916011814
687,0.648350360596
688,0.652805431658
689,0.650584534707
690,0.653815893256
691,0.653115991745
692,0.653148197768
693,0.654367521871
694,0.65595702177
695,0.655601544294
696,0.658560851914
697,0.657313078584
698,0.661317356667
699,0.662349681566
700,0.662015343633
701,0.66208667727
702,0.663606396254
703,0.662347168213
704,0.665452393338
705,0.664986763876
706,0.668082830581
707,0.667116700862
708,0.667171118939
709,0.668903562495
710,0.668479034461
711,0.668935946193
712,0.671832440484
713,0.67082813723
714,0.672382075543
715,0.673049652617
716,0.67504428454
717,0.674063232794
718,0.67610625616
719,0.676244166562
720,0.678304256868
721,0.679226607312
722,0.680414152986
723,0.68023559509
724,0.680783012917
725,0.682179210562
726,0.685559315766
727,0.681991158628
728,0.685662835764
729,0.684828912142
730,0.686214016956
731,0.685844334633
732,0.688161882675
733,0.689013287684
734,0.691528888299
735,0.689916952776
736,0.69280659781
737,0.693933481618
738,0.693947607522
739,0.693551087879
740,0.695517915435
741,0.694787735499
742,0.697088696907
743,0.695754641563
744,0.697429449764
745,0.69915155055
746,0.699975782692
747,0.700383987284
748,0.701118220108
749,0.703164993691
750,0.704671303926
751,0.70404553877
752,0.706571626905
753,0.705617978327
754,0.706899661819
755,0.706090338501
756,0.708636099046
757,0.709115170195
758,0.711548166647
759,0.709114420188
760,0.710981096225
761,0.71304487749
762,0.713784867248
763,0.715520620201
764,0.712892735852
765,0.715238845014
766,0.715942463967
767,0.715404059879
768,0.721121799902
769,0.721017029777
770,0.722889462892
771,0.722800424137
772,0.722409214041
773,0.723377554391
774,0.723187252355
775,0.724606201481
776,0.727304504931
777,0.726672528987
778,0.727333612161
779,0.730487669547
780,0.727959752264
781,0.730105433717
782,0.730561924457
783,0.731552858408
784,0.733620587343
785,0.735004415719
786,0.734132561965
787,0.737104521761
788,0.73678005949
789,0.737202350607
790,0.73596301204
791,0.735916923473
792,0.739436426058
793,0.739366395058
794,0.740978712354
795,0.741502536444
796,0.742733427051
797,0.742122189247
798,0.745102925916
799,0.742155711207
800,0.747188241563
801,0.745700827326
802,0.748287676121
803,0.747464305868
804,0.750635397234
805,0.750394032583
806,0.748685380084
807,0.749635232354
808,0.753739595979
809,0.751812738286
810,0.753231608483
811,0.753998797414
812,0.755166012744
813,0.754964630996
814,0.75509673187
815,0.758348282478
816,0.758780646585
817,0.75992878179
818,0.759017214882
819,0.760183390745
820,0.758742065131
821,0.762306675956
822,0.762268193142
823,0.763996544324
824,0.765506762699
825,0.763580845769
826,0.767132764977
827,0.764645028034
828,0.767751213794
829,0.767127080381
830,0.769594217274
831,0.768112935075
832,0.771914028681
833,0.772389922006
834,0.772758538519
835,0.773902410243
836,0.774308522605
837,0.774984995013
838,0.774335925764
839,0.777027031424
840,0.778981206776
841,0.777560066679
842,0.779416097375
843,0.78160102481
844,0.779540763503
845,0.782589800788
846,0.783458601671
847,0.782480234294
848,0.782564739899
849,0.784024639134
850,0.785191137333
851,0.785614316619
852,0.784822205025
853,0.786577610623
854,0.785097196916
855,0.787300013715
856,0.788474887484
857,0.790017844834
858,0.790656334433
859,0.790746057522
860,0.79036060434
861,0.792876112862
862,0.791145116792
863,0.791905324981
864,0.795742967009
865,0.79370289128
866,0.796375568059
867,0.796608419015
868,0.798002787556
869,0.796665758342
870,0.796932025985
871,0.796552823208
872,0.799141132611
873,0.800510762737
874,0.800216118198
875,0.80286131948
876,0.803503967332
877,0.80235947054
878,0.802351548962
879,0.803777360418
880,0.804946832523
881,0.806166992185
882,0.804539516092
883,0.806263360421
884,0.808268697045
885,0.806545701455
886,0.807730161377
887,0.807346853164
888,0.809733293908
889,0.81002943849
890,0.809894719093
891,0.81054269619
892,0.812430906624
893,0.812008872062
894,0.812560105972
895,0.812770863323
896,0.815591648611
897,0.816513755663
898,0.815907202403
899,0.818577148776
900,0.81850703881
901,0.817349317522
902,0.819869859291
903,0.820576129712
904,0.819129119456
905,0.819778445356
906,0.822381367551
907,0.820555371737
908,0.82363760192
909,0.822814389638
910,0.82264020047
911,0.824658505056
912,0.825181348888
913,0.823620357444
914,0.825933813046
915,0.826809930287
916,0.826764841754
917,0.828406292471
918,0.828738899988
919,0.826485119283
920,0.829612063058
921,0.829303970249
922,0.829166132196
923,0.832939855565
924,0.83201119545
925,0.831588108233
926,0.831304115757
927,0.832510899581
928,0.83194336203
929,0.833222663735
930,0.834190971269
931,0.835242415801
932,0.835343100085
933,0.835943837258
934,0.834345494618
935,0.837102723109
936,0.837563569325
937,0.83769312399
938,0.83902758729
939,0.838461418249
940,0.839171774477
941,0.838820382751
942,0.837277247802
943,0.839757760579
944,0.839550760033
945,0.841041292875
946,0.840339081952
947,0.840767004942
948,0.842342300026
949,0.841065366809
950,0.842456485165
951,0.842090908373
952,0.843196172266
953,0.841577453334
954,0.844039004394
955,0.845816266693
956,0.843675269757
957,0.845605502728
958,0.844933464801
959,0.846278836773
960,0.847732005277
961,0.848469415867
962,0.848557421691
963,0.847562421672
964,0.84890510921
965,0.848070317093
966,0.847962612652
967,0.849233242777
968,0.850166896646
969,0.849197233748
970,0.849166468582
971,0.85005496818
972,0.851491754
973,0.850615742098
974,0.849761935614
975,0.849879061804
976,0.850458225146
977,0.852497814009
978,0.852276648005
979,0.852459594351
980,0.852418979826
981,0.852299202194
982,0.85327917487
983,0.855768661972
984,0.85439466976
985,0.855362220586
986,0.854589228625
987,0.854997972801
988,0.855415276702
989,0.856381070933
990,0.854981353258
991,0.856356365296
992,0.857457819768
993,0.856786058209
994,0.857871630023
995,0.859622041811
996,0.857911494483
997,0.859204461656
998,0.858834134508
999,0.858731673795
1000,0.859800362876
1001,0.860548636062
1002,0.859937299601
1003,0.859755392825
1004,0.859932970369
1005,0.861685698162
1006,0.860428443942
1007,0.861806094291
1008,0.860549997975
1009,0.862157295126
1010,0.863001568066
1011,0.863338406188
1012,0.862041136184
1013,0.862056242404
1014,0.862966296019
1015,0.863782725012
1016,0.864169980944
1017,0.864652466824
1018,0.863465381669
1019,0.863509614868
1020,0.865361717658
1021,0.864246137271
1022,0.863441880137
1023,0.866544453794
