code,voltage_V
315,0.308419292549
316,0.311170349519
317,0.311015036682
318,0.311846683818
319,0.311779383276
320,0.313254829517
321,0.312464849695
322,0.314896194751
323,0.317124592157
324,0.31611776239
325,0.319347515537
326,0.320308217304
327,0.318388991612
328,0.320678254916
329,0.322734575145
330,0.322498270042
331,0.321343825254
332,0.325715693476
333,0.327318615243
334,0.325617792257
335,0.325998501647
336,0.327053821459
337,0.329130550921
338,0.330287436687
339,0.331615360095
340,0.331784042211
341,0.331987522852
342,0.334536092792
343,0.335118644457
344,0.335734994501
345,0.336704137535
346,0.335776970941
347,0.338057746855
348,0.337268194564
349,0.33921111921
350,0.341974992866
351,0.340782598137
352,0.339691828605
353,0.341678657467
354,0.342946057068
355,0.34401118021
356,0.345728326736
357,0.346912352392
358,0.347987087903
359,0.348615932148
360,0.349381285427
361,0.349170166221
362,0.349643605463
363,0.353290228285
364,0.353758555354
365,0.352585194739
366,0.35383813295
367,0.353955963149
368,0.356872932397
369,0.35708168306
370,0.355552266098
371,0.35765965553
372,0.35973790484
373,0.361842787528
374,0.361386441624
375,0.361900139977
376,0.362988468589
377,0.363801561914
378,0.364395199828
379,0.36623088703
380,0.36693193999
381,0.368090957485
382,0.368620946489
383,0.370002801064
384,0.369595451798
385,0.371768477136
386,0.371400525104
387,0.372878596611
388,0.373419533705
389,0.373613066281
390,0.375176334126
391,0.377834108672
392,0.378087099105
393,0.380269940891
394,0.379187678405
395,0.381974106285
396,0.380108469685
397,0.382699377883
398,0.384260869405
399,0.385150105856
400,0.38675771221
401,0.385765205745
402,0.387254600328
403,0.388423434261
404,0.388578220822
405,0.389595215746
406,0.390622513939
407,0.391921869617
408,0.393065820326
409,0.393376400097
410,0.393438542345
411,0.394620528463
412,0.395264735524
413,0.394654168838
414,0.398348886887
415,0.399290738672
416,0.398552025323
417,0.40048630463
418,0.402165198496
419,0.403623512132
420,0.404164179436
421,0.404182996474
422,0.406836790412
423,0.405577615053
424,0.407345376646
425,0.407536303796
426,0.408808710314
427,0.411081189599
428,0.409176570197
429,0.411701770149
430,0.41302714728
431,0.413280775956
432,0.414810896935
433,0.41545475535
434,0.417808226762
435,0.417110193743
436,0.418467119031
437,0.420538821918
438,0.419441032149
439,0.420858968055
440,0.42156138301
441,0.423791254145
442,0.422972982966
443,0.424885372628
444,0.424698307608
445,0.425658897504
446,0.427277622973
447,0.426150101017
448,0.428787926845
449,0.429416606592
450,0.43241552213
451,0.432312153422
452,0.433487408838
453,0.433992192208
454,0.434592659588
455,0.436706075728
456,0.436654427578
457,0.437002029541
458,0.437912695049
459,0.440395089507
460,0.439405728027
461,0.441238507175
462,0.440456277787
463,0.441891688501
464,0.442631770417
465,0.443607315198
466,0.446131883499
467,0.446175261433
468,0.445222073355
469,0.447721949282
470,0.448159399225
471,0.451146952206
472,0.450983809834
473,0.450949827265
474,0.45214988695
475,0.453014115204
476,0.455753270106
477,0.455849256689
478,0.455439223005
479,0.456737374655
480,0.456824327795
481,0.460548712337
482,0.456051513502
483,0.461018625054
484,0.460311834849
485,0.46180957209
486,0.462277221415
487,0.464591131139
488,0.463626652791
489,0.465154688129
490,0.466128574934
491,0.465840022974
492,0.46890415984
493,0.467407620061
494,0.467952570586
495,0.47072192489
496,0.474072521552
497,0.473291785707
498,0.47413444015
499,0.473709240931
500,0.475324972803
501,0.476053685499
502,0.477138138868
503,0.478867095334
504,0.479325513787
505,0.477550718797
506,0.48226972179
507,0.482373123346
508,0.483860116399
509,0.484772222882
510,0.484143398331
511,0.485017982571
512,0.486227529676
513,0.484645747371
514,0.488435590187
515,0.486371808954
516,0.488962651363
517,0.490569066907
518,0.491091265928
519,0.490829827621
520,0.493177535518
521,0.492692536334
522,0.495557521931
523,0.493105201768
524,0.496621217294
525,0.497693136895
526,0.498974826984
527,0.498218290062
528,0.50087195903
529,0.502094026717
530,0.502043016838
531,0.50248186162
532,0.504104718976
533,0.505142123133
534,0.503965690025
535,0.50493636608
536,0.505530129075
537,0.508682554733
538,0.509213760898
539,0.510492503409
540,0.510123242207
541,0.51188963536
542,0.513432829538
543,0.512745645907
544,0.514797682959
545,0.514772701063
546,0.516131587061
