code,voltage_V
757,0.71397185331
758,0.716501842976
759,0.717714791701
760,0.717638832675
761,0.718076703747
762,0.718491593023
763,0.72012731962
764,0.719847886741
765,0.719937589979
766,0.722377119785
767,0.721207759533
768,0.724974087668
769,0.727002781059
770,0.726438250286
771,0.727393267441
772,0.73121139503
773,0.729838935794
774,0.729401827946
775,0.730665095735
776,0.733064886119
777,0.733827943114
778,0.733018777801
779,0.735064478888
780,0.736141227815
781,0.736415324856
782,0.73748997489
783,0.7389148652
784,0.740399845004
785,0.740328327177
786,0.741230419707
787,0.741542512753
788,0.742280179998
789,0.74276872544
790,0.743870620752
791,0.746237987821
792,0.745115189856
793,0.746957193305
794,0.747273161609
795,0.747846100845
796,0.748161569091
797,0.750627620398
798,0.749455286227
799,0.750282064663
800,0.753493836354
801,0.752956978456
802,0.753077782462
803,0.754379552818
804,0.75611317405
805,0.755593054196
806,0.756047794772
807,0.759174962231
808,0.759000154539
809,0.759620432424
810,0.759766198674
811,0.760189377969
812,0.762570285475
813,0.761927157428
814,0.764269568994
815,0.765080879259
816,0.767398868078
817,0.767387676566
818,0.765908887924
819,0.769253589543
820,0.769305185056
821,0.769277577931
822,0.769203257242
823,0.768826850785
824,0.772809772152
825,0.773954268893
826,0.773982836609
827,0.774287587018
828,0.774875974672
829,0.773981257535
830,0.775907608697
831,0.776717313557
832,0.780099504422
833,0.777530301561
834,0.779528006117
835,0.78388699188
836,0.782390307313
837,0.783750384131
838,0.784625297263
839,0.785170734652
840,0.78681475792
841,0.78532599493
842,0.787113172365
843,0.786706921797
844,0.787885151052
845,0.78770804733
846,0.787721660016
847,0.790682112498
848,0.791036642459
849,0.792952900847
850,0.794095746242
851,0.791942531393
852,0.793584258426
853,0.793125478059
854,0.795511497758
855,0.795312063495
856,0.798367581468
857,0.797804833711
858,0.797406083606
859,0.799271325469
860,0.799138191655
861,0.800095386527
862,0.800574806432
863,0.802039916498
864,0.802359161332
865,0.804067169081
866,0.802810868855
867,0.803679788171
868,0.805679255963
869,0.805483098253
870,0.805437424162
871,0.80723023358
872,0.808113390746
873,0.808838471604
874,0.808945301051
875,0.809037892609
876,0.809518766569
877,0.810388054389
878,0.810607167594
879,0.810882975226
880,0.813761099879
881,0.813135117687
882,0.814347790026
883,0.815540829428
884,0.816267068311
885,0.815288418004
886,0.816631829263
887,0.817859535525
888,0.819668898663
889,0.819549213087
890,0.817969194025
891,0.818734020982
892,0.818988057538
893,0.82145441808
894,0.821470320426
895,0.820514349283
896,0.824540852499
897,0.825974006535
898,0.825482849033
899,0.826347847056
900,0.82632181905
901,0.826536852989
902,0.827510910898
903,0.828026412091
904,0.83030141785
905,0.828094409957
906,0.831093003179
907,0.830785370914
908,0.831239289095
909,0.833116913331
910,0.832090016452
911,0.832158836802
912,0.834118262489
913,0.833310439262
914,0.833699037359
915,0.833667890575
916,0.835310795284
917,0.835500044679
918,0.836371990511
919,0.835677326166
920,0.836797288454
921,0.837758871744
922,0.8379601811
923,0.837163977113
924,0.839227607061
925,0.839073228452
926,0.839714593225
927,0.839805362395
928,0.841219745433
929,0.841981197156
930,0.842418074739
931,0.842341944691
932,0.843038964479
933,0.843717233099
934,0.842828121603
935,0.843244543893
936,0.845586369861
937,0.845418740385
938,0.845319016659
939,0.84561399015
940,0.845188244833
941,0.847139262099
942,0.846830564041
943,0.846703239844
944,0.848596240072
945,0.848316155759
946,0.847727149713
947,0.84988796373
948,0.848680475895
949,0.849487180601
950,0.849995687938
951,0.848848579178
952,0.850116366908
953,0.851560653336
954,0.850568942941
955,0.850790457604
956,0.851493161986
957,0.852284655139
958,0.853506887361
959,0.852889471442
960,0.854333231429
961,0.854856325268
962,0.854703157286
963,0.855402775901
964,0.854234461734
965,0.854177707999
966,0.857350628441
967,0.856903605482
968,0.857378380277
969,0.857055556366
970,0.856538219487
971,0.856684452804
972,0.859448129068
973,0.858322298006
974,0.859472374092
975,0.859460294355
976,0.861126661184
977,0.859728844986
978,0.85821481722
979,0.860851958812
980,0.861447702147
981,0.861243208357
982,0.862516082055
983,0.863108634398
984,0.862080533498
985,0.861227542869
986,0.86138914566
987,0.861901567678
988,0.863875185098
989,0.862484474666
990,0.863366842257
991,0.864005108188
992,0.864977639643
993,0.86382005651
994,0.865419754389
995,0.865083501872
996,0.865642690162
997,0.865923169296
998,0.866412451628
999,0.865367547018
1000,0.866920222084
1001,0.867499207769
1002,0.867954856347
1003,0.867720044746
1004,0.866039999402
1005,0.866875482339
1006,0.867798089363
1007,0.867065363255
1008,0.868483489962
1009,0.867988608563
1010,0.867921985724
1011,0.867583351457
1012,0.870118394101
1013,0.870060804796
1014,0.871021519701
1015,0.870991254571
1016,0.870334263702
1017,0.869383792936
1018,0.868634170961
1019,0.872110789174
1020,0.870873983585
1021,0.870894452102
1022,0.870702603899
1023,0.871040172224
