code,voltage_V
237,0.238468020098
238,0.240412622495
239,0.241379370606
240,0.242447540016
241,0.243730631415
242,0.243310912873
243,0.244830710771
244,0.24510876205
245,0.246899755503
246,0.246050047983
247,0.247189478597
248,0.249743535739
249,0.250340062025
250,0.251143490193
251,0.251918048011
252,0.254044010949
253,0.253475190437
254,0.255038537262
255,0.255714555704
256,0.25564909744
257,0.257935117059
258,0.259400924547
259,0.259473653068
260,0.26237448307
261,0.262831421256
262,0.263629816207
263,0.263340323303
264,0.263093649135
265,0.264933724837
266,0.265401446529
267,0.266448811937
268,0.268547917886
269,0.270383526097
270,0.270052497681
271,0.27202724671
272,0.271155945677
273,0.272900232128
274,0.27158667151
275,0.274995633931
276,0.275355315645
277,0.276111293266
278,0.277647796252
279,0.278072475642
280,0.279347566577
281,0.280067311599
282,0.280379911211
283,0.280395293818
284,0.282307407079
285,0.283153673664
286,0.282598334237
287,0.287290072271
288,0.28526655686
289,0.287424706239
290,0.287731496196
291,0.286769162839
292,0.289545629354
293,0.290543669128
294,0.2934442492
295,0.291991146442
296,0.291665335407
297,0.295946033101
298,0.295349355492
299,0.295355421696
300,0.297069508724
301,0.296763370127
302,0.297973496214
303,0.299251653121
304,0.299432500618
305,0.301197946375
306,0.300840942542
307,0.30329605884
308,0.302207368451
309,0.304304184739
310,0.306559702406
311,0.305617199319
312,0.309453782043
313,0.309276230819
314,0.309405785419
315,0.310928307224
316,0.310962079216
317,0.311491048404
318,0.313507576589
319,0.313289121261
320,0.31422554509
321,0.315124111148
322,0.31633258579
323,0.317241895992
324,0.318609361449
325,0.320916270714
326,0.319525797143
327,0.321383926586
328,0.320779959029
329,0.324158564063
330,0.323309586915
331,0.324506402898
332,0.326779395457
333,0.326569940785
334,0.327472421515
335,0.328063138214
336,0.328507489971
337,0.329273336723
338,0.332052112694
339,0.331763909412
340,0.334943928957
341,0.334118440176
342,0.334937790402
343,0.335690221792
344,0.336965371945
345,0.336492386685
346,0.340333476347
347,0.338165714548
348,0.341070827787
349,0.340749872357
350,0.342645168756
351,0.342802777951
352,0.343712548559
353,0.342516403655
354,0.346433182504
355,0.344475914892
356,0.347651263141
357,0.350047408472
358,0.350827098182
359,0.350545908581
360,0.350401023964
361,0.352159429824
362,0.353302755398
363,0.35195518602
364,0.355268773658
365,0.35539119621
366,0.355699453484
367,0.359622581418
368,0.357145253107
369,0.358712290965
370,0.359886309423
371,0.358952017328
372,0.361377177805
373,0.363316121833
374,0.363817023428
375,0.365324386296
376,0.364843571649
377,0.365563652179
378,0.367527571555
379,0.368411399797
380,0.369599412557
381,0.370157166538
382,0.370290925404
383,0.371674345865
384,0.374708388699
385,0.375608382463
386,0.374136706155
387,0.377376117842
388,0.375912600008
389,0.379108943016
390,0.38031804928
391,0.38035915069
