code,voltage_V
1008,0.863058565297
1009,0.863719306352
1010,0.8645866467
1011,0.864163776529
1012,0.867471087441
1013,0.863837906329
1014,0.865696147732
1015,0.866061586295
1016,0.866660810183
1017,0.867242796044
1018,0.867753467987
1019,0.866866521205
1020,0.868420025293
1021,0.869803149677
1022,0.86762357118
1023,0.866616392771
